id,event,event_date,data_name,data_value
7621,clientLogIn,2020-06-02T10:12:13Z,clientId,human1
7621,clientLogIn,2020-06-02T10:12:13Z,referer,http://192.169.11.81:9000/game/97/449/human1/connected
7621,clientLogIn,2020-06-02T10:12:13Z,connection,keep-alive
7621,clientLogIn,2020-06-02T10:12:13Z,acceptLanguage,"zh-CN,zh;q=0.9,en-US;q=0.8,en;q=0.7"
7621,clientLogIn,2020-06-02T10:12:13Z,acceptEncoding,"gzip, deflate"
7621,clientLogIn,2020-06-02T10:12:13Z,userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
7621,clientLogIn,2020-06-02T10:12:13Z,host,192.169.11.81:9000
7621,clientLogIn,2020-06-02T10:12:13Z,ipAddress,192.169.11.81
7621,clientLogIn,2020-06-02T10:12:13Z,requestURI,/game/97/449/human1/state
7622,StartedTutorial,2020-06-02T10:12:18Z,pid,human1
7623,practice_distributeBW,2020-06-02T10:12:26Z,pid,human1
7623,practice_distributeBW,2020-06-02T10:12:26Z,pround,0
7623,practice_distributeBW,2020-06-02T10:12:26Z,human1_3,1
7623,practice_distributeBW,2020-06-02T10:12:26Z,human1_2,1
7623,practice_distributeBW,2020-06-02T10:12:26Z,human1_1,1
7624,practice_distributeBW,2020-06-02T10:12:34Z,pid,human1
7624,practice_distributeBW,2020-06-02T10:12:34Z,pround,1
7624,practice_distributeBW,2020-06-02T10:12:34Z,human1_3,2
7624,practice_distributeBW,2020-06-02T10:12:34Z,human1_2,2
7624,practice_distributeBW,2020-06-02T10:12:34Z,human1_1,2
7625,Test1,2020-06-02T10:12:43Z,pid,human1
7625,Test1,2020-06-02T10:12:43Z,passed,TRUE
7625,Test1,2020-06-02T10:12:43Z,answer,Total Internet (Mbps) you have received.
7626,Test2,2020-06-02T10:12:48Z,pid,human1
7626,Test2,2020-06-02T10:12:48Z,passed,TRUE
7626,Test2,2020-06-02T10:12:48Z,answer,You have to make the sharing decision within 90 seconds.
7627,Test3,2020-06-02T10:12:51Z,pid,human1
7627,Test3,2020-06-02T10:12:51Z,passed,TRUE
7627,Test3,2020-06-02T10:12:51Z,answer,Player 'E' is one of players with whom you can share your Internet.
7628,PlayerWaiting,2020-06-02T10:12:51Z,pid,human1
7629,InitParameters,2020-06-02T10:12:55Z,nRounds,5
7629,InitParameters,2020-06-02T10:12:55Z,connectivity,0.3
7629,InitParameters,2020-06-02T10:12:55Z,showInformation,0
7629,InitParameters,2020-06-02T10:12:55Z,bonusRatio,0.005
7629,InitParameters,2020-06-02T10:12:55Z,extraBonus,2.5
7629,InitParameters,2020-06-02T10:12:55Z,resource,30
7629,InitParameters,2020-06-02T10:12:55Z,geoID,0
7629,InitParameters,2020-06-02T10:12:55Z,network,0
7629,InitParameters,2020-06-02T10:12:55Z,n,20
7629,InitParameters,2020-06-02T10:12:55Z,nAI,19
7630,ReadyClicked,2020-06-02T10:12:56Z,pid,human1
7631,CreateGraph,2020-06-02T10:13:25Z,count,0
7632,CreateGraph,2020-06-02T10:13:25Z,count,1
7633,CreateGraph,2020-06-02T10:13:25Z,count,2
7634,CreateGraph,2020-06-02T10:13:25Z,count,3
7635,CreateGraph,2020-06-02T10:13:25Z,count,4
7636,CreateGraph,2020-06-02T10:13:25Z,count,5
7637,Connected,2020-06-02T10:13:25Z,playerId1,_15
7637,Connected,2020-06-02T10:13:25Z,playerId2,_3
7638,Connected,2020-06-02T10:13:25Z,playerId1,_5
7638,Connected,2020-06-02T10:13:25Z,playerId2,_17
7639,Connected,2020-06-02T10:13:25Z,playerId1,_11
7639,Connected,2020-06-02T10:13:25Z,playerId2,_9
7640,Connected,2020-06-02T10:13:25Z,playerId1,_17
7640,Connected,2020-06-02T10:13:25Z,playerId2,_14
7649,Connected,2020-06-02T10:13:25Z,playerId1,_7
7649,Connected,2020-06-02T10:13:25Z,playerId2,_5
7650,Connected,2020-06-02T10:13:25Z,playerId1,_7
7650,Connected,2020-06-02T10:13:25Z,playerId2,_17
7651,Connected,2020-06-02T10:13:25Z,playerId1,_1
7651,Connected,2020-06-02T10:13:25Z,playerId2,_9
7652,Connected,2020-06-02T10:13:25Z,playerId1,_1
7652,Connected,2020-06-02T10:13:25Z,playerId2,_12
7653,Connected,2020-06-02T10:13:25Z,playerId1,_2
7653,Connected,2020-06-02T10:13:25Z,playerId2,_6
7654,Connected,2020-06-02T10:13:25Z,playerId1,_2
7654,Connected,2020-06-02T10:13:25Z,playerId2,_4
7655,Connected,2020-06-02T10:13:25Z,playerId1,_2
7655,Connected,2020-06-02T10:13:25Z,playerId2,_12
7656,Connected,2020-06-02T10:13:25Z,playerId1,_2
7656,Connected,2020-06-02T10:13:25Z,playerId2,_16
7657,Connected,2020-06-02T10:13:25Z,playerId1,_2
7657,Connected,2020-06-02T10:13:25Z,playerId2,_8
7658,Connected,2020-06-02T10:13:25Z,playerId1,_9
7658,Connected,2020-06-02T10:13:25Z,playerId2,_12
7659,Connected,2020-06-02T10:13:25Z,playerId1,_9
7659,Connected,2020-06-02T10:13:25Z,playerId2,_13
7660,Connected,2020-06-02T10:13:25Z,playerId1,_10
7660,Connected,2020-06-02T10:13:25Z,playerId2,_15
7641,Connected,2020-06-02T10:13:25Z,playerId1,_10
7641,Connected,2020-06-02T10:13:25Z,playerId2,_14
7642,Connected,2020-06-02T10:13:25Z,playerId1,_6
7642,Connected,2020-06-02T10:13:25Z,playerId2,_4
7643,Connected,2020-06-02T10:13:25Z,playerId1,_19
7643,Connected,2020-06-02T10:13:25Z,playerId2,_17
7644,Connected,2020-06-02T10:13:25Z,playerId1,_6
7644,Connected,2020-06-02T10:13:25Z,playerId2,_3
7645,Connected,2020-06-02T10:13:25Z,playerId2,_10
7645,Connected,2020-06-02T10:13:25Z,playerId1,human1
7646,Connected,2020-06-02T10:13:25Z,playerId1,_4
7646,Connected,2020-06-02T10:13:25Z,playerId2,_3
7647,Connected,2020-06-02T10:13:25Z,playerId1,human1
7647,Connected,2020-06-02T10:13:25Z,playerId2,_17
7648,Connected,2020-06-02T10:13:25Z,playerId1,_12
7648,Connected,2020-06-02T10:13:25Z,playerId2,_16
7661,Connected,2020-06-02T10:13:25Z,playerId1,_18
7661,Connected,2020-06-02T10:13:25Z,playerId2,_10
7662,Connected,2020-06-02T10:13:25Z,playerId1,_12
7662,Connected,2020-06-02T10:13:25Z,playerId2,_8
7663,Connected,2020-06-02T10:13:25Z,playerId1,_18
7663,Connected,2020-06-02T10:13:25Z,playerId2,_15
7664,Connected,2020-06-02T10:13:25Z,playerId1,_16
7664,Connected,2020-06-02T10:13:25Z,playerId2,_8
7665,Connected,2020-06-02T10:13:25Z,playerId1,_18
7665,Connected,2020-06-02T10:13:25Z,playerId2,_3
7666,Connected,2020-06-02T10:13:25Z,playerId1,_11
7666,Connected,2020-06-02T10:13:25Z,playerId2,_1
7667,PlayerLabel,2020-06-02T10:13:25Z,pid,_13
7667,PlayerLabel,2020-06-02T10:13:25Z,label,N
7667,PlayerLabel,2020-06-02T10:13:25Z,degree,1
7667,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7668,PlayerLabel,2020-06-02T10:13:25Z,pid,_12
7668,PlayerLabel,2020-06-02T10:13:25Z,label,L
7668,PlayerLabel,2020-06-02T10:13:25Z,degree,5
7668,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7669,PlayerLabel,2020-06-02T10:13:25Z,pid,_15
7669,PlayerLabel,2020-06-02T10:13:25Z,label,O
7669,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7669,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7670,PlayerLabel,2020-06-02T10:13:25Z,pid,_14
7670,PlayerLabel,2020-06-02T10:13:25Z,label,T
7670,PlayerLabel,2020-06-02T10:13:25Z,degree,2
7670,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7671,PlayerLabel,2020-06-02T10:13:25Z,pid,_17
7671,PlayerLabel,2020-06-02T10:13:25Z,label,S
7671,PlayerLabel,2020-06-02T10:13:25Z,degree,5
7671,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7672,PlayerLabel,2020-06-02T10:13:25Z,pid,_16
7672,PlayerLabel,2020-06-02T10:13:25Z,label,M
7672,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7672,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7673,PlayerLabel,2020-06-02T10:13:25Z,pid,_19
7673,PlayerLabel,2020-06-02T10:13:25Z,label,A
7673,PlayerLabel,2020-06-02T10:13:25Z,degree,1
7673,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7674,PlayerLabel,2020-06-02T10:13:25Z,label,C
7674,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7674,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7674,PlayerLabel,2020-06-02T10:13:25Z,pid,_18
7675,PlayerLabel,2020-06-02T10:13:25Z,pid,_1
7675,PlayerLabel,2020-06-02T10:13:25Z,label,F
7675,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7675,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7676,PlayerLabel,2020-06-02T10:13:25Z,label,G
7676,PlayerLabel,2020-06-02T10:13:25Z,degree,5
7676,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7676,PlayerLabel,2020-06-02T10:13:25Z,pid,_2
7677,PlayerLabel,2020-06-02T10:13:25Z,pid,_3
7677,PlayerLabel,2020-06-02T10:13:25Z,label,R
7677,PlayerLabel,2020-06-02T10:13:25Z,degree,4
7677,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7678,PlayerLabel,2020-06-02T10:13:25Z,pid,_4
7678,PlayerLabel,2020-06-02T10:13:25Z,label,K
7678,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7678,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7679,PlayerLabel,2020-06-02T10:13:25Z,pid,_5
7679,PlayerLabel,2020-06-02T10:13:25Z,label,Q
7679,PlayerLabel,2020-06-02T10:13:25Z,degree,2
7679,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7680,PlayerLabel,2020-06-02T10:13:25Z,pid,_6
7680,PlayerLabel,2020-06-02T10:13:25Z,label,J
7680,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7680,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7681,PlayerLabel,2020-06-02T10:13:25Z,pid,_7
7681,PlayerLabel,2020-06-02T10:13:25Z,label,E
7681,PlayerLabel,2020-06-02T10:13:25Z,degree,2
7681,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7682,PlayerLabel,2020-06-02T10:13:25Z,pid,_8
7682,PlayerLabel,2020-06-02T10:13:25Z,label,P
7682,PlayerLabel,2020-06-02T10:13:25Z,degree,3
7682,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7683,PlayerLabel,2020-06-02T10:13:25Z,pid,_9
7683,PlayerLabel,2020-06-02T10:13:25Z,label,H
7683,PlayerLabel,2020-06-02T10:13:25Z,degree,4
7683,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7684,PlayerLabel,2020-06-02T10:13:25Z,pid,_11
7684,PlayerLabel,2020-06-02T10:13:25Z,label,D
7684,PlayerLabel,2020-06-02T10:13:25Z,degree,2
7684,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7685,PlayerLabel,2020-06-02T10:13:25Z,pid,human1
7685,PlayerLabel,2020-06-02T10:13:25Z,label,B
7685,PlayerLabel,2020-06-02T10:13:25Z,degree,2
7685,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7686,PlayerLabel,2020-06-02T10:13:25Z,pid,_10
7686,PlayerLabel,2020-06-02T10:13:25Z,label,I
7686,PlayerLabel,2020-06-02T10:13:25Z,degree,4
7686,PlayerLabel,2020-06-02T10:13:25Z,resource,30
7687,ShareStart,2020-06-02T10:13:25Z,round,1
7688,distributeBW,2020-06-02T10:13:26Z,pid,_13
7688,distributeBW,2020-06-02T10:13:26Z,resource,42
7688,distributeBW,2020-06-02T10:13:26Z,round,1
7688,distributeBW,2020-06-02T10:13:26Z,_9,42
7689,distributeBW,2020-06-02T10:13:26Z,pid,_12
7689,distributeBW,2020-06-02T10:13:26Z,resource,20
7689,distributeBW,2020-06-02T10:13:26Z,round,1
7689,distributeBW,2020-06-02T10:13:26Z,_1,4
7689,distributeBW,2020-06-02T10:13:26Z,_2,4
7689,distributeBW,2020-06-02T10:13:26Z,_9,4
7689,distributeBW,2020-06-02T10:13:26Z,_8,4
7689,distributeBW,2020-06-02T10:13:26Z,_16,4
7690,distributeBW,2020-06-02T10:13:26Z,pid,_15
7690,distributeBW,2020-06-02T10:13:26Z,resource,29
7690,distributeBW,2020-06-02T10:13:26Z,round,1
7690,distributeBW,2020-06-02T10:13:26Z,_10,9
7690,distributeBW,2020-06-02T10:13:26Z,_18,9
7690,distributeBW,2020-06-02T10:13:26Z,_3,9
7691,distributeBW,2020-06-02T10:13:26Z,pid,_14
7691,distributeBW,2020-06-02T10:13:26Z,resource,41
7691,distributeBW,2020-06-02T10:13:26Z,round,1
7691,distributeBW,2020-06-02T10:13:26Z,_17,20
7691,distributeBW,2020-06-02T10:13:26Z,_10,20
7692,distributeBW,2020-06-02T10:13:26Z,pid,_17
7692,distributeBW,2020-06-02T10:13:26Z,resource,42
7692,distributeBW,2020-06-02T10:13:26Z,round,1
7692,distributeBW,2020-06-02T10:13:26Z,_7,8
7692,distributeBW,2020-06-02T10:13:26Z,_19,8
7692,distributeBW,2020-06-02T10:13:26Z,_5,8
7692,distributeBW,2020-06-02T10:13:26Z,human1,8
7692,distributeBW,2020-06-02T10:13:26Z,_14,8
7693,distributeBW,2020-06-02T10:13:26Z,pid,_16
7693,distributeBW,2020-06-02T10:13:26Z,resource,41
7693,distributeBW,2020-06-02T10:13:26Z,round,1
7693,distributeBW,2020-06-02T10:13:26Z,_2,13
7693,distributeBW,2020-06-02T10:13:26Z,_12,13
7693,distributeBW,2020-06-02T10:13:26Z,_8,13
7694,distributeBW,2020-06-02T10:13:26Z,pid,_19
7694,distributeBW,2020-06-02T10:13:26Z,resource,29
7694,distributeBW,2020-06-02T10:13:26Z,round,1
7694,distributeBW,2020-06-02T10:13:26Z,_17,29
7695,distributeBW,2020-06-02T10:13:26Z,pid,_18
7695,distributeBW,2020-06-02T10:13:26Z,resource,41
7695,distributeBW,2020-06-02T10:13:26Z,round,1
7695,distributeBW,2020-06-02T10:13:26Z,_15,13
7695,distributeBW,2020-06-02T10:13:26Z,_3,13
7695,distributeBW,2020-06-02T10:13:26Z,_10,13
7696,distributeBW,2020-06-02T10:13:26Z,pid,_1
7696,distributeBW,2020-06-02T10:13:26Z,resource,42
7696,distributeBW,2020-06-02T10:13:26Z,round,1
7696,distributeBW,2020-06-02T10:13:26Z,_11,13
7696,distributeBW,2020-06-02T10:13:26Z,_9,13
7696,distributeBW,2020-06-02T10:13:26Z,_12,13
7697,distributeBW,2020-06-02T10:13:26Z,_8,4
7697,distributeBW,2020-06-02T10:13:26Z,pid,_2
7697,distributeBW,2020-06-02T10:13:26Z,resource,22
7697,distributeBW,2020-06-02T10:13:26Z,round,1
7697,distributeBW,2020-06-02T10:13:26Z,_6,4
7697,distributeBW,2020-06-02T10:13:26Z,_4,4
7697,distributeBW,2020-06-02T10:13:26Z,_12,4
7697,distributeBW,2020-06-02T10:13:26Z,_16,4
7698,distributeBW,2020-06-02T10:13:26Z,pid,_3
7698,distributeBW,2020-06-02T10:13:26Z,resource,25
7698,distributeBW,2020-06-02T10:13:26Z,round,1
7698,distributeBW,2020-06-02T10:13:26Z,_18,6
7698,distributeBW,2020-06-02T10:13:26Z,_6,6
7698,distributeBW,2020-06-02T10:13:26Z,_4,6
7698,distributeBW,2020-06-02T10:13:26Z,_15,6
7699,distributeBW,2020-06-02T10:13:26Z,pid,_4
7699,distributeBW,2020-06-02T10:13:26Z,resource,42
7699,distributeBW,2020-06-02T10:13:26Z,round,1
7699,distributeBW,2020-06-02T10:13:26Z,_6,13
7699,distributeBW,2020-06-02T10:13:26Z,_2,13
7699,distributeBW,2020-06-02T10:13:26Z,_3,13
7700,distributeBW,2020-06-02T10:13:26Z,pid,_5
7700,distributeBW,2020-06-02T10:13:26Z,resource,27
7700,distributeBW,2020-06-02T10:13:26Z,round,1
7700,distributeBW,2020-06-02T10:13:26Z,_7,13
7700,distributeBW,2020-06-02T10:13:26Z,_17,13
7713,distributeBW,2020-06-02T10:13:26Z,pid,_6
7713,distributeBW,2020-06-02T10:13:26Z,resource,28
7713,distributeBW,2020-06-02T10:13:26Z,round,1
7713,distributeBW,2020-06-02T10:13:26Z,_2,9
7713,distributeBW,2020-06-02T10:13:26Z,_4,9
7713,distributeBW,2020-06-02T10:13:26Z,_3,9
7714,distributeBW,2020-06-02T10:13:26Z,pid,_7
7714,distributeBW,2020-06-02T10:13:26Z,resource,26
7714,distributeBW,2020-06-02T10:13:26Z,round,1
7714,distributeBW,2020-06-02T10:13:26Z,_5,13
7714,distributeBW,2020-06-02T10:13:26Z,_17,13
7715,distributeBW,2020-06-02T10:13:26Z,pid,_8
7715,distributeBW,2020-06-02T10:13:26Z,resource,46
7715,distributeBW,2020-06-02T10:13:26Z,round,1
7715,distributeBW,2020-06-02T10:13:26Z,_12,15
7715,distributeBW,2020-06-02T10:13:26Z,_16,15
7715,distributeBW,2020-06-02T10:13:26Z,_2,15
7716,distributeBW,2020-06-02T10:13:26Z,pid,_9
7716,distributeBW,2020-06-02T10:13:26Z,resource,49
7716,distributeBW,2020-06-02T10:13:26Z,round,1
7716,distributeBW,2020-06-02T10:13:26Z,_1,12
7716,distributeBW,2020-06-02T10:13:26Z,_11,12
7716,distributeBW,2020-06-02T10:13:26Z,_13,12
7716,distributeBW,2020-06-02T10:13:26Z,_12,12
7717,distributeBW,2020-06-02T10:13:26Z,pid,_11
7717,distributeBW,2020-06-02T10:13:26Z,resource,23
7717,distributeBW,2020-06-02T10:13:26Z,round,1
7717,distributeBW,2020-06-02T10:13:26Z,_1,11
7717,distributeBW,2020-06-02T10:13:26Z,_9,11
7718,distributeBW,2020-06-02T10:13:26Z,pid,_10
7718,distributeBW,2020-06-02T10:13:26Z,resource,46
7718,distributeBW,2020-06-02T10:13:26Z,round,1
7718,distributeBW,2020-06-02T10:13:26Z,human1,11
7718,distributeBW,2020-06-02T10:13:26Z,_18,11
7718,distributeBW,2020-06-02T10:13:26Z,_15,11
7718,distributeBW,2020-06-02T10:13:26Z,_14,11
7719,distributeBW,2020-06-02T10:16:18Z,resource,27
7719,distributeBW,2020-06-02T10:16:18Z,round,1
7719,distributeBW,2020-06-02T10:16:18Z,_17,14
7719,distributeBW,2020-06-02T10:16:18Z,_10,12
7719,distributeBW,2020-06-02T10:16:18Z,pid,human1
7720,resultStepStart,2020-06-02T10:16:22Z,startStep,resultStep
7701,ResultStart,2020-06-02T10:16:22Z,round,1
7702,ResultConfirmed,2020-06-02T10:16:22Z,pid,_13
7702,ResultConfirmed,2020-06-02T10:16:22Z,round,1
7702,ResultConfirmed,2020-06-02T10:16:22Z,received,12
7703,ResultConfirmed,2020-06-02T10:16:22Z,pid,_12
7703,ResultConfirmed,2020-06-02T10:16:22Z,round,1
7703,ResultConfirmed,2020-06-02T10:16:22Z,received,57
7704,ResultConfirmed,2020-06-02T10:16:22Z,pid,_15
7704,ResultConfirmed,2020-06-02T10:16:22Z,round,1
7704,ResultConfirmed,2020-06-02T10:16:22Z,received,30
7705,ResultConfirmed,2020-06-02T10:16:23Z,pid,_14
7705,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7705,ResultConfirmed,2020-06-02T10:16:23Z,received,19
7706,ResultConfirmed,2020-06-02T10:16:23Z,pid,_17
7706,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7706,ResultConfirmed,2020-06-02T10:16:23Z,received,89
7707,ResultConfirmed,2020-06-02T10:16:23Z,pid,_16
7707,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7707,ResultConfirmed,2020-06-02T10:16:23Z,received,23
7708,ResultConfirmed,2020-06-02T10:16:23Z,pid,_19
7708,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7708,ResultConfirmed,2020-06-02T10:16:23Z,received,8
7709,ResultConfirmed,2020-06-02T10:16:23Z,pid,_18
7709,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7709,ResultConfirmed,2020-06-02T10:16:23Z,received,26
7710,ResultConfirmed,2020-06-02T10:16:23Z,pid,_1
7710,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7710,ResultConfirmed,2020-06-02T10:16:23Z,received,27
7711,ResultConfirmed,2020-06-02T10:16:23Z,pid,_2
7711,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7711,ResultConfirmed,2020-06-02T10:16:23Z,received,54
7712,ResultConfirmed,2020-06-02T10:16:23Z,pid,_3
7712,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7712,ResultConfirmed,2020-06-02T10:16:23Z,received,44
7721,ResultConfirmed,2020-06-02T10:16:23Z,pid,_4
7721,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7721,ResultConfirmed,2020-06-02T10:16:23Z,received,19
7722,ResultConfirmed,2020-06-02T10:16:23Z,pid,_5
7722,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7722,ResultConfirmed,2020-06-02T10:16:23Z,received,21
7723,ResultConfirmed,2020-06-02T10:16:23Z,pid,_6
7723,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7723,ResultConfirmed,2020-06-02T10:16:23Z,received,23
7724,ResultConfirmed,2020-06-02T10:16:23Z,pid,_7
7724,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7724,ResultConfirmed,2020-06-02T10:16:23Z,received,21
7725,ResultConfirmed,2020-06-02T10:16:23Z,pid,_8
7725,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7725,ResultConfirmed,2020-06-02T10:16:23Z,received,21
7726,ResultConfirmed,2020-06-02T10:16:23Z,pid,_9
7726,ResultConfirmed,2020-06-02T10:16:23Z,round,1
7726,ResultConfirmed,2020-06-02T10:16:23Z,received,70
