"id","event","event_date","data_name","data_value"
"20657","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20658","PlayerLabel","2020-08-12T06:18:29Z","pid","_6"
"20658","PlayerLabel","2020-08-12T06:18:29Z","label","J"
"20658","PlayerLabel","2020-08-12T06:18:29Z","degree","6"
"20658","PlayerLabel","2020-08-12T06:18:29Z","resource","60"
"20659","ShareStart","2020-08-12T06:18:29Z","round","1"
"20660","distributeBW","2020-08-12T06:18:29Z","pid","_1"
"20660","distributeBW","2020-08-12T06:18:29Z","resource","55"
"20660","distributeBW","2020-08-12T06:18:29Z","round","1"
"20660","distributeBW","2020-08-12T06:18:29Z","_4","13"
"20660","distributeBW","2020-08-12T06:18:29Z","p6","13"
"20660","distributeBW","2020-08-12T06:18:29Z","_5","13"
"20660","distributeBW","2020-08-12T06:18:29Z","_3","13"
"20673","distributeBW","2020-08-12T06:18:29Z","pid","_2"
"20673","distributeBW","2020-08-12T06:18:29Z","resource","88"
"20673","distributeBW","2020-08-12T06:18:29Z","round","1"
"20673","distributeBW","2020-08-12T06:18:29Z","_5","88"
"20674","distributeBW","2020-08-12T06:18:29Z","pid","_3"
"20674","distributeBW","2020-08-12T06:18:29Z","resource","58"
"20674","distributeBW","2020-08-12T06:18:29Z","round","1"
"20674","distributeBW","2020-08-12T06:18:29Z","_5","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_4","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p6","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p2","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_6","8"
"20674","distributeBW","2020-08-12T06:18:29Z","_1","8"
"20674","distributeBW","2020-08-12T06:18:29Z","p1","8"
"20675","distributeBW","2020-08-12T06:18:29Z","pid","_4"
"20675","distributeBW","2020-08-12T06:18:29Z","resource","84"
"20675","distributeBW","2020-08-12T06:18:29Z","round","1"
"20675","distributeBW","2020-08-12T06:18:29Z","_6","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_1","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_5","14"
"20675","distributeBW","2020-08-12T06:18:29Z","_3","14"
"20675","distributeBW","2020-08-12T06:18:29Z","p6","14"
"20675","distributeBW","2020-08-12T06:18:29Z","p2","14"
"20676","distributeBW","2020-08-12T06:18:29Z","pid","_5"
"20676","distributeBW","2020-08-12T06:18:29Z","resource","88"
"20676","distributeBW","2020-08-12T06:18:29Z","round","1"
"20676","distributeBW","2020-08-12T06:18:29Z","_4","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_2","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_1","22"
"20676","distributeBW","2020-08-12T06:18:29Z","_3","22"
"20677","distributeBW","2020-08-12T06:18:29Z","_3","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p1","13"
"20677","distributeBW","2020-08-12T06:18:29Z","pid","_6"
"20677","distributeBW","2020-08-12T06:18:29Z","resource","80"
"20677","distributeBW","2020-08-12T06:18:29Z","round","1"
"20677","distributeBW","2020-08-12T06:18:29Z","_4","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p6","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p4","13"
"20677","distributeBW","2020-08-12T06:18:29Z","p2","13"
"20678","distributeBW","2020-08-12T06:18:35Z","pid","p3"
"20678","distributeBW","2020-08-12T06:18:35Z","resource","52"
"20678","distributeBW","2020-08-12T06:18:35Z","round","1"
"20678","distributeBW","2020-08-12T06:18:35Z","p5","52"
"20679","distributeBW","2020-08-12T06:18:36Z","pid","p6"
"20679","distributeBW","2020-08-12T06:18:36Z","resource","45"
"20679","distributeBW","2020-08-12T06:18:36Z","round","1"
"20679","distributeBW","2020-08-12T06:18:36Z","p2","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_1","20"
"20679","distributeBW","2020-08-12T06:18:36Z","_3","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_4","5"
"20679","distributeBW","2020-08-12T06:18:36Z","p5","5"
"20679","distributeBW","2020-08-12T06:18:36Z","_6","5"
"20680","distributeBW","2020-08-12T06:18:40Z","pid","p4"
"20680","distributeBW","2020-08-12T06:18:40Z","resource","59"
"20680","distributeBW","2020-08-12T06:18:40Z","round","1"
"20680","distributeBW","2020-08-12T06:18:40Z","p1","29"
"20680","distributeBW","2020-08-12T06:18:40Z","_6","30"
"20661","distributeBW","2020-08-12T06:18:40Z","pid","p1"
"20661","distributeBW","2020-08-12T06:18:40Z","resource","81"
"20661","distributeBW","2020-08-12T06:18:40Z","round","1"
"20661","distributeBW","2020-08-12T06:18:40Z","_3","25"
"20661","distributeBW","2020-08-12T06:18:40Z","p4","25"
"20661","distributeBW","2020-08-12T06:18:40Z","_6","25"
"20662","distributeBW","2020-08-12T06:18:50Z","pid","p2"
"20662","distributeBW","2020-08-12T06:18:50Z","resource","78"
"20662","distributeBW","2020-08-12T06:18:50Z","round","1"
"20662","distributeBW","2020-08-12T06:18:50Z","_3","15"
"20662","distributeBW","2020-08-12T06:18:50Z","_4","15"
"20662","distributeBW","2020-08-12T06:18:50Z","p5","15"
"20662","distributeBW","2020-08-12T06:18:50Z","p6","15"
"20662","distributeBW","2020-08-12T06:18:50Z","_6","15"
"20663","distributeBW","2020-08-12T06:19:21Z","pid","p5"
"20663","distributeBW","2020-08-12T06:19:21Z","resource","76"
"20663","distributeBW","2020-08-12T06:19:21Z","round","1"
"20663","distributeBW","2020-08-12T06:19:21Z","p2","10"
"20663","distributeBW","2020-08-12T06:19:21Z","p3","10"
"20663","distributeBW","2020-08-12T06:19:21Z","p6","10"
"20664","resultStepStart","2020-08-12T06:19:25Z","startStep","resultStep"
"20665","ResultStart","2020-08-12T06:19:25Z","round","1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","pid","p1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20666","ResultConfirmed","2020-08-12T06:19:25Z","received","50"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","pid","p2"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20667","ResultConfirmed","2020-08-12T06:19:25Z","received","50"
"20668","ResultConfirmed","2020-08-12T06:19:25Z","pid","p3"
"20668","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20668","ResultConfirmed","2020-08-12T06:19:25Z","received","10"
"20669","ResultConfirmed","2020-08-12T06:19:25Z","pid","p4"
"20669","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20669","ResultConfirmed","2020-08-12T06:19:25Z","received","38"
"20670","ResultConfirmed","2020-08-12T06:19:25Z","received","72"
"20670","ResultConfirmed","2020-08-12T06:19:25Z","pid","p5"
"20670","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20671","ResultConfirmed","2020-08-12T06:19:25Z","pid","p6"
"20671","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20671","ResultConfirmed","2020-08-12T06:19:25Z","received","73"
"20672","ResultConfirmed","2020-08-12T06:19:25Z","pid","_1"
"20672","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20672","ResultConfirmed","2020-08-12T06:19:25Z","received","64"
"20681","ResultConfirmed","2020-08-12T06:19:25Z","pid","_2"
"20681","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20681","ResultConfirmed","2020-08-12T06:19:25Z","received","22"
"20682","ResultConfirmed","2020-08-12T06:19:25Z","pid","_3"
"20682","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20682","ResultConfirmed","2020-08-12T06:19:25Z","received","107"
"20683","ResultConfirmed","2020-08-12T06:19:25Z","pid","_4"
"20683","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20683","ResultConfirmed","2020-08-12T06:19:25Z","received","76"
"20684","ResultConfirmed","2020-08-12T06:19:25Z","pid","_5"
"20684","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20684","ResultConfirmed","2020-08-12T06:19:25Z","received","123"
"20685","ResultConfirmed","2020-08-12T06:19:25Z","pid","_6"
"20685","ResultConfirmed","2020-08-12T06:19:25Z","round","1"
"20685","ResultConfirmed","2020-08-12T06:19:25Z","received","97"
"20686","ShareStart","2020-08-12T06:19:27Z","round","2"
"20687","distributeBW","2020-08-12T06:19:27Z","pid","_1"
"20687","distributeBW","2020-08-12T06:19:27Z","resource","84"
"20687","distributeBW","2020-08-12T06:19:27Z","round","2"
"20687","distributeBW","2020-08-12T06:19:27Z","_4","17"
"20687","distributeBW","2020-08-12T06:19:27Z","p6","25"
"20687","distributeBW","2020-08-12T06:19:27Z","_5","27"
"20687","distributeBW","2020-08-12T06:19:27Z","_3","10"
"20688","distributeBW","2020-08-12T06:19:27Z","pid","_2"
"20688","distributeBW","2020-08-12T06:19:27Z","resource","84"
"20688","distributeBW","2020-08-12T06:19:27Z","round","2"
"20688","distributeBW","2020-08-12T06:19:27Z","_5","84"
"20689","distributeBW","2020-08-12T06:19:27Z","pid","_3"
"20689","distributeBW","2020-08-12T06:19:27Z","resource","51"
"20689","distributeBW","2020-08-12T06:19:27Z","round","2"
"20689","distributeBW","2020-08-12T06:19:27Z","_5","10"
"20689","distributeBW","2020-08-12T06:19:27Z","_4","6"
"20689","distributeBW","2020-08-12T06:19:27Z","p6","2"
"20689","distributeBW","2020-08-12T06:19:27Z","p2","6"
"20689","distributeBW","2020-08-12T06:19:27Z","_6","5"
"20689","distributeBW","2020-08-12T06:19:27Z","_1","5"
"20689","distributeBW","2020-08-12T06:19:27Z","p1","11"
"20690","distributeBW","2020-08-12T06:19:27Z","_1","15"
"20690","distributeBW","2020-08-12T06:19:27Z","_5","25"
"20690","distributeBW","2020-08-12T06:19:27Z","_3","9"
"20690","distributeBW","2020-08-12T06:19:27Z","p6","5"
"20690","distributeBW","2020-08-12T06:19:27Z","p2","17"
"20690","distributeBW","2020-08-12T06:19:27Z","pid","_4"
"20690","distributeBW","2020-08-12T06:19:27Z","resource","88"
"20690","distributeBW","2020-08-12T06:19:27Z","round","2"
"20690","distributeBW","2020-08-12T06:19:27Z","_6","15"
"20691","distributeBW","2020-08-12T06:19:28Z","pid","_5"
"20691","distributeBW","2020-08-12T06:19:28Z","resource","55"
"20691","distributeBW","2020-08-12T06:19:28Z","round","2"
"20691","distributeBW","2020-08-12T06:19:28Z","_4","6"
"20691","distributeBW","2020-08-12T06:19:28Z","_2","39"
"20691","distributeBW","2020-08-12T06:19:28Z","_1","5"
"20691","distributeBW","2020-08-12T06:19:28Z","_3","3"
"20692","distributeBW","2020-08-12T06:19:28Z","pid","_6"
"20692","distributeBW","2020-08-12T06:19:28Z","resource","79"
"20692","distributeBW","2020-08-12T06:19:28Z","round","2"
"20692","distributeBW","2020-08-12T06:19:28Z","_4","11"
"20692","distributeBW","2020-08-12T06:19:28Z","p6","3"
"20692","distributeBW","2020-08-12T06:19:28Z","p4","23"
"20692","distributeBW","2020-08-12T06:19:28Z","p2","11"
"20692","distributeBW","2020-08-12T06:19:28Z","_3","6"
"20692","distributeBW","2020-08-12T06:19:28Z","p1","19"
"20693","clientLogIn","2020-08-12T06:19:33Z","clientId","p1"
"20693","clientLogIn","2020-08-12T06:19:33Z","referer","http://yanzuxu.nat300.top/game/193/804/p1/connected"
"20693","clientLogIn","2020-08-12T06:19:33Z","connection","keep-alive"
"20693","clientLogIn","2020-08-12T06:19:33Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"20693","clientLogIn","2020-08-12T06:19:33Z","acceptEncoding","gzip, deflate"
"20693","clientLogIn","2020-08-12T06:19:33Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"20693","clientLogIn","2020-08-12T06:19:33Z","host","yanzuxu.nat300.top"
"20693","clientLogIn","2020-08-12T06:19:33Z","ipAddress","192.168.31.144"
"20693","clientLogIn","2020-08-12T06:19:33Z","requestURI","/game/193/804/p1/state"
"20694","distributeBW","2020-08-12T06:19:34Z","pid","p6"
"20694","distributeBW","2020-08-12T06:19:34Z","resource","85"
"20694","distributeBW","2020-08-12T06:19:34Z","round","2"
"20694","distributeBW","2020-08-12T06:19:34Z","p2","5"
"20694","distributeBW","2020-08-12T06:19:34Z","_1","15"
"20694","distributeBW","2020-08-12T06:19:34Z","_3","5"
"20694","distributeBW","2020-08-12T06:19:34Z","_4","50"
"20694","distributeBW","2020-08-12T06:19:34Z","p5","5"
"20694","distributeBW","2020-08-12T06:19:34Z","_6","5"
"20695","distributeBW","2020-08-12T06:19:34Z","pid","p5"
"20695","distributeBW","2020-08-12T06:19:34Z","resource","104"
"20695","distributeBW","2020-08-12T06:19:34Z","round","2"
"20695","distributeBW","2020-08-12T06:19:34Z","p2","10"
"20695","distributeBW","2020-08-12T06:19:34Z","p3","10"
"20695","distributeBW","2020-08-12T06:19:34Z","p6","10"
"20696","distributeBW","2020-08-12T06:19:40Z","pid","p3"
"20696","distributeBW","2020-08-12T06:19:40Z","resource","58"
"20696","distributeBW","2020-08-12T06:19:40Z","round","2"
"20696","distributeBW","2020-08-12T06:19:40Z","p5","35"
"20697","distributeBW","2020-08-12T06:19:40Z","pid","p4"
"20697","distributeBW","2020-08-12T06:19:40Z","resource","87"
"20697","distributeBW","2020-08-12T06:19:40Z","round","2"
"20697","distributeBW","2020-08-12T06:19:40Z","p1","50"
"20697","distributeBW","2020-08-12T06:19:40Z","_6","37"
"20698","distributeBW","2020-08-12T06:19:42Z","round","2"
"20698","distributeBW","2020-08-12T06:19:42Z","_3","5"
"20698","distributeBW","2020-08-12T06:19:42Z","p4","20"
"20698","distributeBW","2020-08-12T06:19:42Z","_6","15"
"20698","distributeBW","2020-08-12T06:19:42Z","pid","p1"
"20698","distributeBW","2020-08-12T06:19:42Z","resource","81"
"20699","distributeBW","2020-08-12T06:19:52Z","pid","p2"
"20699","distributeBW","2020-08-12T06:19:52Z","resource","61"
"20699","distributeBW","2020-08-12T06:19:52Z","round","2"
"20699","distributeBW","2020-08-12T06:19:52Z","_3","9"
"20699","distributeBW","2020-08-12T06:19:52Z","_4","15"
"20699","distributeBW","2020-08-12T06:19:52Z","p5","11"
"20699","distributeBW","2020-08-12T06:19:52Z","p6","6"
"20699","distributeBW","2020-08-12T06:19:52Z","_6","12"
"20700","resultStepStart","2020-08-12T06:19:56Z","startStep","resultStep"
"20705","ResultStart","2020-08-12T06:19:56Z","round","2"
"20706","ResultConfirmed","2020-08-12T06:19:56Z","pid","p1"
"20706","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20706","ResultConfirmed","2020-08-12T06:19:56Z","received","80"
"20707","ResultConfirmed","2020-08-12T06:19:56Z","pid","p2"
"20707","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20707","ResultConfirmed","2020-08-12T06:19:56Z","received","49"
"20708","ResultConfirmed","2020-08-12T06:19:56Z","pid","p3"
"20708","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20708","ResultConfirmed","2020-08-12T06:19:56Z","received","10"
"20709","ResultConfirmed","2020-08-12T06:19:56Z","pid","p4"
"20709","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20709","ResultConfirmed","2020-08-12T06:19:56Z","received","43"
"20710","ResultConfirmed","2020-08-12T06:19:56Z","pid","p5"
"20710","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20710","ResultConfirmed","2020-08-12T06:19:56Z","received","51"
"20711","ResultConfirmed","2020-08-12T06:19:56Z","pid","p6"
"20711","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20711","ResultConfirmed","2020-08-12T06:19:56Z","received","51"
"20712","ResultConfirmed","2020-08-12T06:19:56Z","pid","_1"
"20712","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20712","ResultConfirmed","2020-08-12T06:19:56Z","received","40"
"20713","ResultConfirmed","2020-08-12T06:19:56Z","pid","_2"
"20713","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20713","ResultConfirmed","2020-08-12T06:19:56Z","received","39"
"20714","ResultConfirmed","2020-08-12T06:19:56Z","pid","_3"
"20714","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20714","ResultConfirmed","2020-08-12T06:19:56Z","received","47"
"20715","ResultConfirmed","2020-08-12T06:19:56Z","pid","_4"
"20715","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20715","ResultConfirmed","2020-08-12T06:19:56Z","received","105"
"20716","ResultConfirmed","2020-08-12T06:19:56Z","pid","_5"
"20716","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20716","ResultConfirmed","2020-08-12T06:19:56Z","received","146"
"20717","ResultConfirmed","2020-08-12T06:19:56Z","round","2"
"20717","ResultConfirmed","2020-08-12T06:19:56Z","received","89"
"20717","ResultConfirmed","2020-08-12T06:19:56Z","pid","_6"
"20718","ShareStart","2020-08-12T06:20:22Z","round","3"
"20719","distributeBW","2020-08-12T06:20:22Z","pid","_1"
"20719","distributeBW","2020-08-12T06:20:22Z","_5","9"
"20719","distributeBW","2020-08-12T06:20:22Z","_3","9"
"20719","distributeBW","2020-08-12T06:20:22Z","resource","83"
"20719","distributeBW","2020-08-12T06:20:22Z","round","3"
"20719","distributeBW","2020-08-12T06:20:22Z","_4","29"
"20719","distributeBW","2020-08-12T06:20:22Z","p6","29"
"20720","distributeBW","2020-08-12T06:20:22Z","pid","_2"
"20720","distributeBW","2020-08-12T06:20:22Z","resource","50"
"20720","distributeBW","2020-08-12T06:20:22Z","round","3"
"20720","distributeBW","2020-08-12T06:20:22Z","_5","50"
"20701","distributeBW","2020-08-12T06:20:22Z","pid","_3"
"20701","distributeBW","2020-08-12T06:20:22Z","resource","56"
"20701","distributeBW","2020-08-12T06:20:22Z","round","3"
"20701","distributeBW","2020-08-12T06:20:22Z","_5","3"
"20701","distributeBW","2020-08-12T06:20:22Z","_4","9"
"20701","distributeBW","2020-08-12T06:20:22Z","p6","5"
"20701","distributeBW","2020-08-12T06:20:22Z","p2","9"
"20701","distributeBW","2020-08-12T06:20:22Z","_6","6"
"20701","distributeBW","2020-08-12T06:20:22Z","_1","10"
"20701","distributeBW","2020-08-12T06:20:22Z","p1","5"
"20702","distributeBW","2020-08-12T06:20:22Z","pid","_4"
"20702","distributeBW","2020-08-12T06:20:22Z","resource","91"
"20702","distributeBW","2020-08-12T06:20:22Z","round","3"
"20702","distributeBW","2020-08-12T06:20:22Z","_6","9"
"20702","distributeBW","2020-08-12T06:20:22Z","_1","14"
"20702","distributeBW","2020-08-12T06:20:22Z","_5","5"
"20702","distributeBW","2020-08-12T06:20:22Z","_3","5"
"20702","distributeBW","2020-08-12T06:20:22Z","p6","42"
"20702","distributeBW","2020-08-12T06:20:22Z","p2","12"
"20703","distributeBW","2020-08-12T06:20:22Z","pid","_5"
"20703","distributeBW","2020-08-12T06:20:22Z","resource","89"
"20703","distributeBW","2020-08-12T06:20:22Z","round","3"
"20703","distributeBW","2020-08-12T06:20:22Z","_4","14"
"20703","distributeBW","2020-08-12T06:20:22Z","_2","50"
"20703","distributeBW","2020-08-12T06:20:22Z","_1","16"
"20703","distributeBW","2020-08-12T06:20:22Z","_3","5"
"20704","distributeBW","2020-08-12T06:20:22Z","pid","_6"
"20704","distributeBW","2020-08-12T06:20:22Z","resource","54"
"20704","distributeBW","2020-08-12T06:20:22Z","round","3"
"20704","distributeBW","2020-08-12T06:20:22Z","_4","8"
"20704","distributeBW","2020-08-12T06:20:22Z","p6","2"
"20704","distributeBW","2020-08-12T06:20:22Z","p4","19"
"20704","distributeBW","2020-08-12T06:20:22Z","p2","6"
"20704","distributeBW","2020-08-12T06:20:22Z","_3","2"
"20704","distributeBW","2020-08-12T06:20:22Z","p1","8"
"20737","distributeBW","2020-08-12T06:20:29Z","p5","5"
"20737","distributeBW","2020-08-12T06:20:29Z","_6","5"
"20737","distributeBW","2020-08-12T06:20:29Z","pid","p6"
"20737","distributeBW","2020-08-12T06:20:29Z","resource","83"
"20737","distributeBW","2020-08-12T06:20:29Z","round","3"
"20737","distributeBW","2020-08-12T06:20:29Z","p2","5"
"20737","distributeBW","2020-08-12T06:20:29Z","_1","13"
"20737","distributeBW","2020-08-12T06:20:29Z","_3","5"
"20737","distributeBW","2020-08-12T06:20:29Z","_4","50"
"20738","distributeBW","2020-08-12T06:20:29Z","pid","p3"
"20738","distributeBW","2020-08-12T06:20:29Z","resource","107"
"20738","distributeBW","2020-08-12T06:20:29Z","round","3"
"20738","distributeBW","2020-08-12T06:20:29Z","p5","46"
"20739","clientLogIn","2020-08-12T06:20:33Z","clientId","p1"
"20739","clientLogIn","2020-08-12T06:20:33Z","referer","http://yanzuxu.nat300.top/game/193/804/p1/connected"
"20739","clientLogIn","2020-08-12T06:20:33Z","connection","keep-alive"
"20739","clientLogIn","2020-08-12T06:20:33Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"20739","clientLogIn","2020-08-12T06:20:33Z","acceptEncoding","gzip, deflate"
"20739","clientLogIn","2020-08-12T06:20:33Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"20739","clientLogIn","2020-08-12T06:20:33Z","host","yanzuxu.nat300.top"
"20739","clientLogIn","2020-08-12T06:20:33Z","ipAddress","192.168.31.144"
"20739","clientLogIn","2020-08-12T06:20:33Z","requestURI","/game/193/804/p1/state"
"20740","distributeBW","2020-08-12T06:20:33Z","pid","p4"
"20740","distributeBW","2020-08-12T06:20:33Z","resource","82"
"20740","distributeBW","2020-08-12T06:20:33Z","round","3"
