"id","event","event_date","data_name","data_value"
"20740","distributeBW","2020-08-12T06:20:33Z","p1","32"
"20740","distributeBW","2020-08-12T06:20:33Z","_6","50"
"20721","distributeBW","2020-08-12T06:20:37Z","pid","p5"
"20721","distributeBW","2020-08-12T06:20:37Z","resource","162"
"20721","distributeBW","2020-08-12T06:20:37Z","round","3"
"20721","distributeBW","2020-08-12T06:20:37Z","p2","20"
"20721","distributeBW","2020-08-12T06:20:37Z","p3","40"
"20721","distributeBW","2020-08-12T06:20:37Z","p6","10"
"20722","distributeBW","2020-08-12T06:20:44Z","pid","p1"
"20722","distributeBW","2020-08-12T06:20:44Z","resource","99"
"20722","distributeBW","2020-08-12T06:20:44Z","round","3"
"20722","distributeBW","2020-08-12T06:20:44Z","_3","5"
"20722","distributeBW","2020-08-12T06:20:44Z","p4","70"
"20722","distributeBW","2020-08-12T06:20:44Z","_6","10"
"20723","distributeBW","2020-08-12T06:20:46Z","pid","p2"
"20723","distributeBW","2020-08-12T06:20:46Z","resource","66"
"20723","distributeBW","2020-08-12T06:20:46Z","round","3"
"20723","distributeBW","2020-08-12T06:20:46Z","_3","9"
"20723","distributeBW","2020-08-12T06:20:46Z","_4","20"
"20723","distributeBW","2020-08-12T06:20:46Z","p5","13"
"20723","distributeBW","2020-08-12T06:20:46Z","p6","8"
"20723","distributeBW","2020-08-12T06:20:46Z","_6","14"
"20724","resultStepStart","2020-08-12T06:20:50Z","startStep","resultStep"
"20725","ResultStart","2020-08-12T06:20:50Z","round","3"
"20726","ResultConfirmed","2020-08-12T06:20:50Z","pid","p1"
"20726","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20726","ResultConfirmed","2020-08-12T06:20:50Z","received","45"
"20727","ResultConfirmed","2020-08-12T06:20:50Z","pid","p2"
"20727","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20727","ResultConfirmed","2020-08-12T06:20:50Z","received","52"
"20728","ResultConfirmed","2020-08-12T06:20:50Z","pid","p3"
"20728","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20728","ResultConfirmed","2020-08-12T06:20:50Z","received","40"
"20729","ResultConfirmed","2020-08-12T06:20:50Z","pid","p4"
"20729","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20729","ResultConfirmed","2020-08-12T06:20:50Z","received","89"
"20730","ResultConfirmed","2020-08-12T06:20:50Z","received","64"
"20730","ResultConfirmed","2020-08-12T06:20:50Z","pid","p5"
"20730","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20731","ResultConfirmed","2020-08-12T06:20:50Z","pid","p6"
"20731","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20731","ResultConfirmed","2020-08-12T06:20:50Z","received","96"
"20732","ResultConfirmed","2020-08-12T06:20:50Z","pid","_1"
"20732","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20732","ResultConfirmed","2020-08-12T06:20:50Z","received","53"
"20733","ResultConfirmed","2020-08-12T06:20:50Z","pid","_2"
"20733","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20733","ResultConfirmed","2020-08-12T06:20:50Z","received","50"
"20734","ResultConfirmed","2020-08-12T06:20:50Z","pid","_3"
"20734","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20734","ResultConfirmed","2020-08-12T06:20:50Z","received","40"
"20735","ResultConfirmed","2020-08-12T06:20:50Z","pid","_4"
"20735","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20735","ResultConfirmed","2020-08-12T06:20:50Z","received","130"
"20736","ResultConfirmed","2020-08-12T06:20:50Z","pid","_5"
"20736","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20736","ResultConfirmed","2020-08-12T06:20:50Z","received","67"
"20741","ResultConfirmed","2020-08-12T06:20:50Z","pid","_6"
"20741","ResultConfirmed","2020-08-12T06:20:50Z","round","3"
"20741","ResultConfirmed","2020-08-12T06:20:50Z","received","94"
"20742","ShareStart","2020-08-12T06:20:54Z","round","4"
"20743","distributeBW","2020-08-12T06:20:54Z","pid","_1"
"20743","distributeBW","2020-08-12T06:20:54Z","resource","56"
"20743","distributeBW","2020-08-12T06:20:54Z","round","4"
"20743","distributeBW","2020-08-12T06:20:54Z","_4","12"
"20743","distributeBW","2020-08-12T06:20:54Z","p6","12"
"20743","distributeBW","2020-08-12T06:20:54Z","_5","14"
"20743","distributeBW","2020-08-12T06:20:54Z","_3","9"
"20744","distributeBW","2020-08-12T06:20:54Z","pid","_2"
"20744","distributeBW","2020-08-12T06:20:54Z","resource","89"
"20744","distributeBW","2020-08-12T06:20:54Z","round","4"
"20744","distributeBW","2020-08-12T06:20:54Z","_5","89"
"20745","distributeBW","2020-08-12T06:20:54Z","pid","_3"
"20745","distributeBW","2020-08-12T06:20:54Z","resource","60"
"20745","distributeBW","2020-08-12T06:20:54Z","round","4"
"20745","distributeBW","2020-08-12T06:20:54Z","_5","6"
"20745","distributeBW","2020-08-12T06:20:54Z","_4","6"
"20745","distributeBW","2020-08-12T06:20:54Z","p6","6"
"20745","distributeBW","2020-08-12T06:20:54Z","p2","11"
"20745","distributeBW","2020-08-12T06:20:54Z","_6","2"
"20745","distributeBW","2020-08-12T06:20:54Z","_1","11"
"20745","distributeBW","2020-08-12T06:20:54Z","p1","6"
"20746","distributeBW","2020-08-12T06:20:54Z","_1","11"
"20746","distributeBW","2020-08-12T06:20:54Z","_5","5"
"20746","distributeBW","2020-08-12T06:20:54Z","_3","3"
"20746","distributeBW","2020-08-12T06:20:54Z","p6","20"
"20746","distributeBW","2020-08-12T06:20:54Z","pid","_4"
"20746","distributeBW","2020-08-12T06:20:54Z","resource","57"
"20746","distributeBW","2020-08-12T06:20:54Z","round","4"
"20746","distributeBW","2020-08-12T06:20:54Z","_6","3"
"20746","distributeBW","2020-08-12T06:20:54Z","p2","8"
"20747","distributeBW","2020-08-12T06:20:54Z","_4","4"
"20747","distributeBW","2020-08-12T06:20:54Z","_2","42"
"20747","distributeBW","2020-08-12T06:20:54Z","_1","7"
"20747","distributeBW","2020-08-12T06:20:54Z","_3","2"
"20747","distributeBW","2020-08-12T06:20:54Z","pid","_5"
"20747","distributeBW","2020-08-12T06:20:54Z","resource","61"
"20747","distributeBW","2020-08-12T06:20:54Z","round","4"
"20748","distributeBW","2020-08-12T06:20:54Z","pid","_6"
"20748","distributeBW","2020-08-12T06:20:54Z","resource","95"
"20748","distributeBW","2020-08-12T06:20:54Z","round","4"
"20748","distributeBW","2020-08-12T06:20:54Z","_4","8"
"20748","distributeBW","2020-08-12T06:20:54Z","p6","4"
"20748","distributeBW","2020-08-12T06:20:54Z","p4","45"
"20748","distributeBW","2020-08-12T06:20:54Z","p2","12"
"20748","distributeBW","2020-08-12T06:20:54Z","_3","5"
"20748","distributeBW","2020-08-12T06:20:54Z","p1","9"
"20749","distributeBW","2020-08-12T06:21:00Z","pid","p3"
"20749","distributeBW","2020-08-12T06:21:00Z","resource","110"
"20749","distributeBW","2020-08-12T06:21:00Z","round","4"
"20749","distributeBW","2020-08-12T06:21:00Z","p5","34"
"20750","distributeBW","2020-08-12T06:21:00Z","pid","p6"
"20750","distributeBW","2020-08-12T06:21:00Z","resource","50"
"20750","distributeBW","2020-08-12T06:21:00Z","round","4"
"20750","distributeBW","2020-08-12T06:21:00Z","p2","5"
"20750","distributeBW","2020-08-12T06:21:00Z","_1","25"
"20750","distributeBW","2020-08-12T06:21:00Z","_3","5"
"20750","distributeBW","2020-08-12T06:21:00Z","_4","5"
"20750","distributeBW","2020-08-12T06:21:00Z","p5","5"
"20750","distributeBW","2020-08-12T06:21:00Z","_6","5"
"20751","distributeBW","2020-08-12T06:21:02Z","pid","p1"
"20751","distributeBW","2020-08-12T06:21:02Z","resource","91"
"20751","distributeBW","2020-08-12T06:21:02Z","round","4"
"20751","distributeBW","2020-08-12T06:21:02Z","_3","10"
"20751","distributeBW","2020-08-12T06:21:02Z","p4","40"
"20751","distributeBW","2020-08-12T06:21:02Z","_6","10"
"20752","distributeBW","2020-08-12T06:21:11Z","pid","p2"
"20752","distributeBW","2020-08-12T06:21:11Z","resource","60"
"20752","distributeBW","2020-08-12T06:21:11Z","round","4"
"20752","distributeBW","2020-08-12T06:21:11Z","_3","10"
"20752","distributeBW","2020-08-12T06:21:11Z","_4","13"
"20752","distributeBW","2020-08-12T06:21:11Z","p5","21"
"20752","distributeBW","2020-08-12T06:21:11Z","p6","6"
"20752","distributeBW","2020-08-12T06:21:11Z","_6","7"
"20753","distributeBW","2020-08-12T06:21:14Z","pid","p4"
"20753","distributeBW","2020-08-12T06:21:14Z","resource","47"
"20753","distributeBW","2020-08-12T06:21:14Z","round","4"
"20753","distributeBW","2020-08-12T06:21:14Z","p1","27"
"20753","distributeBW","2020-08-12T06:21:14Z","_6","20"
"20754","distributeBW","2020-08-12T06:21:20Z","p2","20"
"20754","distributeBW","2020-08-12T06:21:20Z","p3","50"
"20754","distributeBW","2020-08-12T06:21:20Z","p6","10"
"20754","distributeBW","2020-08-12T06:21:20Z","pid","p5"
"20754","distributeBW","2020-08-12T06:21:20Z","resource","139"
"20754","distributeBW","2020-08-12T06:21:20Z","round","4"
"20755","resultStepStart","2020-08-12T06:21:24Z","startStep","resultStep"
"20756","ResultStart","2020-08-12T06:21:24Z","round","4"
"20757","ResultConfirmed","2020-08-12T06:21:24Z","pid","p1"
"20757","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20757","ResultConfirmed","2020-08-12T06:21:24Z","received","42"
"20758","ResultConfirmed","2020-08-12T06:21:24Z","pid","p2"
"20758","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20758","ResultConfirmed","2020-08-12T06:21:24Z","received","56"
"20759","ResultConfirmed","2020-08-12T06:21:24Z","pid","p3"
"20759","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20759","ResultConfirmed","2020-08-12T06:21:24Z","received","50"
"20760","ResultConfirmed","2020-08-12T06:21:24Z","pid","p4"
"20760","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20760","ResultConfirmed","2020-08-12T06:21:24Z","received","85"
"20769","ResultConfirmed","2020-08-12T06:21:24Z","pid","p5"
"20769","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20769","ResultConfirmed","2020-08-12T06:21:24Z","received","60"
"20770","ResultConfirmed","2020-08-12T06:21:24Z","pid","p6"
"20770","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20770","ResultConfirmed","2020-08-12T06:21:24Z","received","58"
"20771","ResultConfirmed","2020-08-12T06:21:24Z","pid","_1"
"20771","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20771","ResultConfirmed","2020-08-12T06:21:24Z","received","54"
"20772","ResultConfirmed","2020-08-12T06:21:24Z","pid","_2"
"20772","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20772","ResultConfirmed","2020-08-12T06:21:24Z","received","42"
"20773","ResultConfirmed","2020-08-12T06:21:24Z","pid","_3"
"20773","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20773","ResultConfirmed","2020-08-12T06:21:24Z","received","44"
"20774","ResultConfirmed","2020-08-12T06:21:24Z","pid","_4"
"20774","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20774","ResultConfirmed","2020-08-12T06:21:24Z","received","48"
"20775","ResultConfirmed","2020-08-12T06:21:24Z","pid","_5"
"20775","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20775","ResultConfirmed","2020-08-12T06:21:24Z","received","114"
"20776","ResultConfirmed","2020-08-12T06:21:24Z","pid","_6"
"20776","ResultConfirmed","2020-08-12T06:21:24Z","round","4"
"20776","ResultConfirmed","2020-08-12T06:21:24Z","received","47"
"20777","clientLogIn","2020-08-12T06:21:28Z","clientId","p1"
"20777","clientLogIn","2020-08-12T06:21:28Z","referer","http://yanzuxu.nat300.top/game/193/804/p1/connected"
"20777","clientLogIn","2020-08-12T06:21:28Z","connection","keep-alive"
"20777","clientLogIn","2020-08-12T06:21:28Z","acceptLanguage","zh-CN,zh;q=0.9,en;q=0.8,en-US;q=0.7"
"20777","clientLogIn","2020-08-12T06:21:28Z","acceptEncoding","gzip, deflate"
"20777","clientLogIn","2020-08-12T06:21:28Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
"20777","clientLogIn","2020-08-12T06:21:28Z","host","yanzuxu.nat300.top"
"20777","clientLogIn","2020-08-12T06:21:28Z","ipAddress","192.168.31.144"
"20777","clientLogIn","2020-08-12T06:21:28Z","requestURI","/game/193/804/p1/state"
"20778","ShareStart","2020-08-12T06:21:33Z","round","5"
"20779","distributeBW","2020-08-12T06:21:33Z","_5","10"
"20779","distributeBW","2020-08-12T06:21:33Z","_3","16"
"20779","distributeBW","2020-08-12T06:21:33Z","pid","_1"
"20779","distributeBW","2020-08-12T06:21:33Z","resource","89"
"20779","distributeBW","2020-08-12T06:21:33Z","round","5"
"20779","distributeBW","2020-08-12T06:21:33Z","_4","16"
"20779","distributeBW","2020-08-12T06:21:33Z","p6","37"
"20780","distributeBW","2020-08-12T06:21:33Z","pid","_2"
"20780","distributeBW","2020-08-12T06:21:33Z","resource","76"
"20780","distributeBW","2020-08-12T06:21:33Z","round","5"
"20780","distributeBW","2020-08-12T06:21:33Z","_5","76"
"20761","distributeBW","2020-08-12T06:21:34Z","pid","_3"
"20761","distributeBW","2020-08-12T06:21:34Z","resource","59"
"20761","distributeBW","2020-08-12T06:21:34Z","round","5"
"20761","distributeBW","2020-08-12T06:21:34Z","_5","2"
"20761","distributeBW","2020-08-12T06:21:34Z","_4","3"
"20761","distributeBW","2020-08-12T06:21:34Z","p6","5"
"20761","distributeBW","2020-08-12T06:21:34Z","p2","10"
"20761","distributeBW","2020-08-12T06:21:34Z","_6","5"
"20761","distributeBW","2020-08-12T06:21:34Z","_1","9"
"20761","distributeBW","2020-08-12T06:21:34Z","p1","10"
"20762","distributeBW","2020-08-12T06:21:34Z","pid","_4"
"20762","distributeBW","2020-08-12T06:21:34Z","resource","83"
"20762","distributeBW","2020-08-12T06:21:34Z","round","5"
"20762","distributeBW","2020-08-12T06:21:34Z","_6","12"
"20762","distributeBW","2020-08-12T06:21:34Z","_1","19"
"20762","distributeBW","2020-08-12T06:21:34Z","_5","6"
"20762","distributeBW","2020-08-12T06:21:34Z","_3","9"
"20762","distributeBW","2020-08-12T06:21:34Z","p6","7"
"20762","distributeBW","2020-08-12T06:21:34Z","p2","20"
"20763","distributeBW","2020-08-12T06:21:34Z","pid","_5"
"20763","distributeBW","2020-08-12T06:21:34Z","resource","90"
"20763","distributeBW","2020-08-12T06:21:34Z","round","5"
"20763","distributeBW","2020-08-12T06:21:34Z","_4","3"
"20763","distributeBW","2020-08-12T06:21:34Z","_2","65"
"20763","distributeBW","2020-08-12T06:21:34Z","_1","10"
"20763","distributeBW","2020-08-12T06:21:34Z","_3","4"
"20764","distributeBW","2020-08-12T06:21:34Z","pid","_6"
"20764","distributeBW","2020-08-12T06:21:34Z","resource","95"
"20764","distributeBW","2020-08-12T06:21:34Z","round","5"
"20764","distributeBW","2020-08-12T06:21:34Z","_4","5"
"20764","distributeBW","2020-08-12T06:21:34Z","p6","8"
"20764","distributeBW","2020-08-12T06:21:34Z","p4","35"
"20764","distributeBW","2020-08-12T06:21:34Z","p2","12"
"20764","distributeBW","2020-08-12T06:21:34Z","_3","3"
"20764","distributeBW","2020-08-12T06:21:34Z","p1","17"
"20765","distributeBW","2020-08-12T06:21:42Z","p5","5"
"20765","distributeBW","2020-08-12T06:21:42Z","_6","5"
"20765","distributeBW","2020-08-12T06:21:42Z","pid","p6"
"20765","distributeBW","2020-08-12T06:21:42Z","resource","46"
"20765","distributeBW","2020-08-12T06:21:42Z","round","5"
"20765","distributeBW","2020-08-12T06:21:42Z","p2","5"
"20765","distributeBW","2020-08-12T06:21:42Z","_1","6"
"20765","distributeBW","2020-08-12T06:21:42Z","_3","5"
"20765","distributeBW","2020-08-12T06:21:42Z","_4","20"
"20766","distributeBW","2020-08-12T06:21:44Z","pid","p1"
"20766","distributeBW","2020-08-12T06:21:44Z","resource","106"
"20766","distributeBW","2020-08-12T06:21:44Z","round","5"
"20766","distributeBW","2020-08-12T06:21:44Z","_3","3"
"20766","distributeBW","2020-08-12T06:21:44Z","p4","100"
"20766","distributeBW","2020-08-12T06:21:44Z","_6","3"
"20767","distributeBW","2020-08-12T06:21:47Z","pid","p2"
"20767","distributeBW","2020-08-12T06:21:47Z","resource","91"
"20767","distributeBW","2020-08-12T06:21:47Z","round","5"
"20767","distributeBW","2020-08-12T06:21:47Z","_3","18"
"20767","distributeBW","2020-08-12T06:21:47Z","_4","15"
"20767","distributeBW","2020-08-12T06:21:47Z","p5","27"
"20767","distributeBW","2020-08-12T06:21:47Z","p6","12"
"20767","distributeBW","2020-08-12T06:21:47Z","_6","19"
"20768","distributeBW","2020-08-12T06:21:51Z","pid","p4"
"20768","distributeBW","2020-08-12T06:21:51Z","resource","49"
"20768","distributeBW","2020-08-12T06:21:51Z","round","5"
"20768","distributeBW","2020-08-12T06:21:51Z","p1","19"
"20768","distributeBW","2020-08-12T06:21:51Z","_6","30"
"20781","distributeBW","2020-08-12T06:21:51Z","pid","p5"
"20781","distributeBW","2020-08-12T06:21:51Z","resource","134"
"20781","distributeBW","2020-08-12T06:21:51Z","round","5"
"20781","distributeBW","2020-08-12T06:21:51Z","p2","35"
"20781","distributeBW","2020-08-12T06:21:51Z","p3","50"
"20781","distributeBW","2020-08-12T06:21:51Z","p6","10"
"20782","distributeBW","2020-08-12T06:22:06Z","pid","p3"
"20782","distributeBW","2020-08-12T06:22:06Z","resource","131"
"20782","distributeBW","2020-08-12T06:22:06Z","round","5"
"20782","distributeBW","2020-08-12T06:22:06Z","p5","100"
"20783","resultStepStart","2020-08-12T06:22:10Z","startStep","resultStep"
"20784","ResultStart","2020-08-12T06:22:10Z","round","5"
"20785","ResultConfirmed","2020-08-12T06:22:10Z","pid","p1"
"20785","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20785","ResultConfirmed","2020-08-12T06:22:10Z","received","46"
"20786","ResultConfirmed","2020-08-12T06:22:10Z","pid","p2"
"20786","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20786","ResultConfirmed","2020-08-12T06:22:10Z","received","82"
"20787","ResultConfirmed","2020-08-12T06:22:10Z","pid","p3"
"20787","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20787","ResultConfirmed","2020-08-12T06:22:10Z","received","50"
"20788","ResultConfirmed","2020-08-12T06:22:10Z","pid","p4"
"20788","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20788","ResultConfirmed","2020-08-12T06:22:10Z","received","135"
"20789","ResultConfirmed","2020-08-12T06:22:10Z","pid","p5"
"20789","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20789","ResultConfirmed","2020-08-12T06:22:10Z","received","132"
"20790","ResultConfirmed","2020-08-12T06:22:10Z","pid","p6"
"20790","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20790","ResultConfirmed","2020-08-12T06:22:10Z","received","79"
"20791","ResultConfirmed","2020-08-12T06:22:10Z","pid","_1"
"20791","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20791","ResultConfirmed","2020-08-12T06:22:10Z","received","44"
"20792","ResultConfirmed","2020-08-12T06:22:10Z","received","65"
"20792","ResultConfirmed","2020-08-12T06:22:10Z","pid","_2"
"20792","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20793","ResultConfirmed","2020-08-12T06:22:10Z","pid","_3"
"20793","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20793","ResultConfirmed","2020-08-12T06:22:10Z","received","58"
"20794","ResultConfirmed","2020-08-12T06:22:10Z","pid","_4"
"20794","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20794","ResultConfirmed","2020-08-12T06:22:10Z","received","62"
"20795","ResultConfirmed","2020-08-12T06:22:10Z","pid","_5"
"20795","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20795","ResultConfirmed","2020-08-12T06:22:10Z","received","94"
"20796","ResultConfirmed","2020-08-12T06:22:10Z","pid","_6"
"20796","ResultConfirmed","2020-08-12T06:22:10Z","round","5"
"20796","ResultConfirmed","2020-08-12T06:22:10Z","received","74"
"20797","GameEnd","2020-08-12T06:22:23Z","round","5"
"20798","PlayerBonus","2020-08-12T06:22:23Z","pid","p1"
"20798","PlayerBonus","2020-08-12T06:22:23Z","bonus","13.15"
"20798","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","13.15"
"20799","PlayerBonus","2020-08-12T06:22:23Z","pid","p2"
"20799","PlayerBonus","2020-08-12T06:22:23Z","bonus","14.45"
"20799","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","14.45"
"20800","PlayerBonus","2020-08-12T06:22:23Z","pid","p3"
"20800","PlayerBonus","2020-08-12T06:22:23Z","bonus","8.0"
"20800","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","8.0"
"20801","PlayerBonus","2020-08-12T06:22:23Z","pid","p4"
"20801","PlayerBonus","2020-08-12T06:22:23Z","bonus","19.5"
"20801","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","19.5"
"20802","PlayerBonus","2020-08-12T06:22:23Z","pid","p5"
"20802","PlayerBonus","2020-08-12T06:22:23Z","bonus","18.95"
"20802","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","18.95"
"20803","PlayerBonus","2020-08-12T06:22:23Z","pid","p6"
"20803","PlayerBonus","2020-08-12T06:22:23Z","bonus","17.85"
"20803","PlayerBonus","2020-08-12T06:22:23Z","totalBonus","17.85"
